date,pair,open,high,low,close
2024-09-10,USDKES,152.3903,152.7266,152.1252,152.30704103369936
2024-09-11,USDKES,152.9655,153.0692,152.7447,152.85915753201775
2024-09-12,USDKES,152.475,152.6161,152.4205,152.59803084784107
2024-09-13,USDKES,150.5897,150.8394,150.0204,150.3526027437281
2024-09-16,USDKES,150.0285,150.1868,149.5017,150.00635929323172
2024-09-17,USDKES,150.3302,150.4443,149.865,150.36025375574232
2024-09-19,USDKES,148.6947,148.8343,148.4202,148.53504668108076
2024-09-24,USDKES,148.8944,148.9308,148.6128,148.82858156861843
2024-09-25,USDKES,148.6955,148.8911,148.4128,148.7473011866468
2024-09-26,USDKES,149.471,150.0873,149.3302,149.5921951133112
2024-09-27,USDKES,149.6091,150.1342,149.1751,149.50899945602438
2024-09-30,USDKES,148.3564,148.5231,148.007,148.3353738888237
2024-10-01,USDKES,149.3572,149.736,149.1579,149.34887960596956
2024-10-02,USDKES,149.3838,149.6311,149.1472,149.49742440644997
2024-10-03,USDKES,149.2915,149.736,149.0109,149.3100311408728
2024-10-04,USDKES,149.384,149.4421,149.1271,149.43818382803374
2024-10-07,USDKES,149.8079,150.0792,149.2895,149.54868578838355
2024-10-08,USDKES,148.1913,148.4742,147.7645,147.9555487086164
2024-10-09,USDKES,146.3246,146.704,146.1794,146.32943339438953
2024-10-10,USDKES,145.0696,145.3167,144.8791,145.1061983669917
2024-10-11,USDKES,143.0899,143.4118,142.9276,143.09278300923728
2024-10-14,USDKES,142.4182,143.1639,142.1297,142.5192797926684
2024-10-15,USDKES,143.1686,143.2151,142.4346,143.04344643020244
2024-10-16,USDKES,143.9429,143.9703,143.6839,143.7092
2024-10-17,USDKES,145.1796,145.602,144.6985,145.08262138029656
2024-10-18,USDKES,147.0666,147.3319,146.634,146.9521574415086
2024-10-21,USDKES,146.6343,147.3219,146.1028,146.75466231016122
2024-10-22,USDKES,146.5356,146.6677,146.3977,146.60876027228892
2024-10-23,USDKES,148.2912,148.9583,148.1793,148.66427273930714
2024-10-28,USDKES,147.1025,147.4563,146.9458,147.02736239965307
2024-10-29,USDKES,147.6636,148.0027,146.8131,147.38806636011
2024-10-30,USDKES,147.3308,148.0917,146.9128,147.41984693002814
2024-10-31,USDKES,146.7838,147.2958,146.3763,146.9009360212677
2024-11-01,USDKES,147.262,147.4759,146.9288,147.0207814600523
2024-11-04,USDKES,148.4725,148.5679,148.2747,148.30033611341565
2024-11-05,USDKES,149.4739,149.9978,149.4572,149.554737554049
2024-11-06,USDKES,151.7409,152.1254,151.354,151.5975962353713
2024-11-07,USDKES,151.5973,152.2287,151.4498,151.60731892337327
2024-11-08,USDKES,151.8639,151.9458,151.545,151.8677076901661
2024-11-11,USDKES,151.7678,151.9854,151.4801,151.71966522525378
2024-11-12,USDKES,153.1291,153.3637,152.3975,153.0822086539998
2024-11-13,USDKES,151.8262,152.1558,151.1329,151.7308419896259
2024-11-14,USDKES,152.5659,152.9132,152.3267,152.3860911406204
2024-11-15,USDKES,150.9175,151.0106,150.5085,150.7490007642918
2024-11-18,USDKES,150.2764,150.9313,149.9824,150.3358315973645
2024-11-19,USDKES,150.2688,150.6065,149.9387,150.14052055265591
2024-11-20,USDKES,151.3318,151.399,151.0184,151.28643160809162
2024-11-21,USDKES,150.9218,151.1856,150.4374,150.65755189697725
2024-11-22,USDKES,150.5106,151.0137,150.1467,150.6623
2024-11-25,USDKES,149.2337,149.2627,148.6713,149.21655428536496
2024-11-26,USDKES,147.042,147.2762,146.8188,147.10395140295145
2024-11-27,USDKES,147.4914,147.8129,146.6619,147.4008342056415
2024-11-28,USDKES,146.0914,146.2521,145.6691,145.8672055415313
2024-11-29,USDKES,145.4964,145.7547,145.2213,145.382922342453
2024-12-02,USDKES,148.2237,148.3523,147.9945,148.18344234180617
2024-12-03,USDKES,148.4472,148.4848,147.989,148.2807363019238
2024-12-04,USDKES,148.1252,148.7397,148.0388,148.10666310649472
2024-12-05,USDKES,147.6487,148.3198,147.6089,147.76876019318692
2024-12-06,USDKES,146.4328,147.0831,145.6657,146.6061057073466
2024-12-09,USDKES,145.8808,146.3689,145.7204,146.01745276511838
2024-12-10,USDKES,147.6315,148.138,147.476,147.64877761895644
2024-12-11,USDKES,148.5818,149.1777,148.2313,148.66179732095833
2024-12-12,USDKES,148.758,149.2878,148.6447,148.89811813647347
2024-12-13,USDKES,149.4223,150.0477,149.3231,149.39206046543248
2024-12-16,USDKES,148.0035,148.5876,147.8616,148.13644623396297
2024-12-17,USDKES,148.4734,148.5728,148.2298,148.36064818449424
2024-12-19,USDKES,146.3846,146.6646,146.0475,146.59527711157514
2024-12-20,USDKES,147.4213,147.5775,147.3447,147.49336514674326
2024-12-23,USDKES,146.1203,146.1665,145.9963,146.14399260067975
2024-12-24,USDKES,145.7768,146.2782,145.3501,145.96110761663442
2024-12-25,USDKES,148.8227,148.9875,148.7366,148.7955593306351
2024-12-26,USDKES,147.7229,148.0388,147.539,147.54002533508609
2024-12-27,USDKES,147.675,147.9532,147.2174,147.79820243582787
2024-12-30,USDKES,148.6607,149.0103,148.4269,148.6346511566576
2024-12-31,USDKES,148.4522,148.7044,148.2719,148.5996995703764
2025-01-01,USDKES,148.8495,148.9218,148.326,148.9196593569171
2025-01-02,USDKES,149.008,149.8125,148.4568,149.0902
2025-01-03,USDKES,150.9199,151.582,150.8718,150.90916730781225
2025-01-06,USDKES,150.9417,151.0344,150.9128,150.92015453519227
2025-01-07,USDKES,150.9999,151.1273,150.9631,151.0665655021071
2025-01-08,USDKES,152.2747,152.5777,151.6703,151.99724895421633
2025-01-09,USDKES,155.1819,155.3249,154.9304,155.00519116416766
2025-01-10,USDKES,154.7799,155.3465,154.4147,154.78351534655548
2025-01-13,USDKES,153.2052,153.4745,153.1466,153.2774482394279
2025-01-14,USDKES,152.385,152.7038,151.8251,152.37787772425446
2025-01-15,USDKES,153.3758,153.6905,153.3086,153.3129119088593
2025-01-16,USDKES,155.8782,155.8897,155.0808,155.6388898379189
2025-01-17,USDKES,156.309,156.5176,156.1138,156.16622585391892
2025-01-20,USDKES,156.7543,157.2077,156.4764,156.66167768091242
2025-01-21,USDKES,157.9681,158.1596,157.9247,157.93880221726027
2025-01-23,USDKES,157.3021,157.4885,156.9876,157.3490501023425
2025-01-24,USDKES,156.1735,156.5337,155.8321,156.14140529957314
2025-01-27,USDKES,155.275,155.9329,155.1864,155.38179215091057
2025-01-28,USDKES,156.2774,156.8247,156.2413,156.24312620329013
2025-01-29,USDKES,155.4094,155.4142,154.9064,155.31778717173603
2025-01-30,USDKES,153.2059,153.6948,153.1959,153.4292803313109
2025-01-31,USDKES,152.2223,152.4865,152.0825,152.38127089069948
2025-02-03,USDKES,152.1152,152.5948,151.8708,152.05162545891378
2025-02-04,USDKES,151.8804,152.0421,151.1854,151.78816917925792
2025-02-05,USDKES,153.5372,153.8152,153.2873,153.3902921913637
2025-02-06,USDKES,152.9809,153.3463,152.4584,153.2601
2025-02-07,USDKES,153.4635,153.4741,153.0029,153.4328
2025-02-10,USDKES,152.3311,152.6306,152.0344,152.11240472566692
2025-02-11,USDKES,151.7664,151.861,151.4362,151.47796221653064
2025-02-12,USDKES,151.9539,152.1428,151.364,151.9625
2025-02-13,USDKES,150.7416,151.1569,150.4784,150.79547527274394
2025-02-14,USDKES,150.4014,150.6034,150.1922,150.5015820401173
2025-02-17,USDKES,151.0644,151.2538,150.8508,151.14098864216083
2025-02-18,USDKES,152.9369,153.1991,152.4104,152.86965765399162
2025-02-19,USDKES,153.4659,153.9631,152.6969,153.3907
2025-02-20,USDKES,153.4137,153.728,153.2769,153.42535289478135
2025-02-21,USDKES,155.9603,156.1937,155.4238,155.98247800743138
2025-02-24,USDKES,155.1837,155.338,154.7157,155.19982888069106
2025-02-25,USDKES,154.4634,154.5616,153.5934,154.28678300739958
2025-02-26,USDKES,153.9193,154.2413,153.1741,153.61575890521928
2025-02-27,USDKES,151.2449,151.6028,151.0173,151.12231568633294
2025-02-28,USDKES,150.2613,150.6459,150.189,150.19948314828585
2025-03-03,USDKES,151.3095,151.8171,151.299,151.4031993553019
2025-03-04,USDKES,150.6564,151.1993,150.3233,150.70023153848328
2025-03-05,USDKES,149.9471,150.206,149.6856,149.99426098350992
2025-03-06,USDKES,149.8235,149.8515,149.7618,149.82072505391878
2025-03-07,USDKES,150.1433,150.2572,149.7958,150.04656741206125
2025-03-10,USDKES,148.715,149.0268,148.453,148.86390858847946
2025-03-11,USDKES,148.059,148.6211,147.5731,148.2260948521364
2025-03-12,USDKES,147.9009,148.4534,147.502,148.12530889456607
2025-03-13,USDKES,150.122,150.5067,149.9303,150.3543322565123
2025-03-14,USDKES,151.9784,152.0258,151.8895,152.00430328665055
2025-03-18,USDKES,150.606,150.9837,150.3209,150.56914642429192
2025-03-19,USDKES,150.047,150.069,149.885,150.0308578713615
2025-03-20,USDKES,146.6583,146.7681,146.5358,146.76144186672514
2025-03-21,USDKES,146.0625,146.4009,145.8242,145.89981335972382
2025-03-24,USDKES,147.9833,148.1575,147.8527,148.13588211093182
2025-03-25,USDKES,149.6685,150.0323,149.2903,149.70323100445606
2025-03-26,USDKES,148.739,149.0318,148.4541,148.72194397683742
2025-03-27,USDKES,149.0273,149.1605,148.425,148.75918572802524
2025-03-28,USDKES,148.7156,148.8526,148.5048,148.78603141482463
2025-03-31,USDKES,149.2572,149.8883,149.1827,149.2751217650271
2025-04-01,USDKES,149.7954,149.8083,149.2519,149.73344285343202
2025-04-02,USDKES,149.6856,149.9794,149.4394,149.9569
2025-04-03,USDKES,149.1553,149.3222,148.877,149.01654697554275
2025-04-04,USDKES,147.9314,148.1186,147.3662,147.8229019034905
2025-04-07,USDKES,149.5458,149.958,149.5416,149.66211743784973
2025-04-08,USDKES,150.1286,150.2322,149.9019,150.22098190946735
2025-04-09,USDKES,148.638,148.6777,148.6268,148.6355115109326
2025-04-10,USDKES,147.8933,147.9112,147.7146,147.7542937716036
2025-04-11,USDKES,147.5758,147.9083,146.9536,147.61751007365845
2025-04-14,USDKES,146.3171,146.6987,146.0736,146.18739846153753
2025-04-15,USDKES,144.8173,145.4461,144.7529,145.12663341974863
2025-04-16,USDKES,144.9068,145.2441,144.7867,144.86403010763877
2025-04-17,USDKES,145.0688,145.426,144.7268,145.0278320964462
2025-04-18,USDKES,144.6387,144.7824,144.371,144.55927274308854
2025-04-21,USDKES,145.0303,145.6471,144.8418,145.1639753507643
2025-04-22,USDKES,143.5731,143.6382,143.3468,143.51622958187235
2025-04-23,USDKES,142.9856,143.461,142.6888,143.1762
2025-04-24,USDKES,144.0532,144.2393,143.8585,144.22140122167744
2025-04-25,USDKES,144.9379,145.3467,144.7084,144.80710056459742
2025-04-28,USDKES,146.7319,146.7945,146.4441,146.73387982215667
2025-04-29,USDKES,145.9775,146.2207,145.5268,145.88879621231575
2025-04-30,USDKES,145.7599,145.8219,145.2262,145.6959283637474
2025-05-01,USDKES,145.796,145.8428,145.3361,145.70487332217348
2025-05-02,USDKES,146.851,147.2691,146.8089,146.87647179369628
2025-05-05,USDKES,147.1828,147.7008,146.2997,147.06245633278027
2025-05-06,USDKES,147.7427,147.9943,147.5552,147.88071087633483
2025-05-07,USDKES,146.8589,146.9373,146.3303,146.7651567400981
2025-05-08,USDKES,147.6914,148.0307,146.9721,147.62475121972182
2025-05-09,USDKES,147.6815,147.8889,147.5847,147.72061085957347
2025-05-12,USDKES,148.0663,148.262,147.5359,148.1382761446763
2025-05-13,USDKES,146.8916,147.0591,146.7443,146.90739391625792
2025-05-14,USDKES,147.0729,147.1893,147.0696,147.14061648832737
2025-05-15,USDKES,146.0745,146.1889,145.9475,146.0166298902256
2025-05-19,USDKES,146.6927,146.818,146.3634,146.4931330973108
2025-05-20,USDKES,144.6576,145.1337,143.9118,144.3568539851693
2025-05-21,USDKES,145.0577,145.1077,144.9133,145.0054
2025-05-22,USDKES,144.5942,144.9267,144.0671,144.80077716321512
2025-05-23,USDKES,143.9978,144.393,143.7063,144.0364491013519
2025-05-26,USDKES,144.7005,144.8651,144.6725,144.70314195688542
2025-05-28,USDKES,143.0429,143.3177,142.9016,143.02893317208583
2025-05-29,USDKES,142.8121,143.2464,142.5398,142.96901297878034
2025-05-30,USDKES,141.6488,141.8428,141.646,141.75604571813935
2025-06-02,USDKES,140.2647,140.2911,140.1497,140.25674950128356
2025-06-03,USDKES,140.7692,140.8201,140.3851,140.6647098887897
2025-06-04,USDKES,142.1764,142.5985,142.1489,142.3408597818998
2025-06-05,USDKES,142.0393,142.5308,141.6684,142.0876
2025-06-06,USDKES,143.3525,143.457,143.2229,143.4425
2025-06-09,USDKES,141.9227,142.2523,141.5683,142.011317374763
2025-06-11,USDKES,141.7493,141.9884,141.2127,141.47252583173662
2025-06-12,USDKES,143.4145,143.9324,143.3126,143.42170400422293
2025-06-13,USDKES,143.6019,144.1846,143.5204,143.80170984428008
2025-06-16,USDKES,144.6195,144.7408,144.3171,144.70060953954703
2025-06-17,USDKES,145.618,145.9336,145.2735,145.58649878631533
2025-06-18,USDKES,145.2547,145.6423,144.7203,144.96659370257902
2025-06-19,USDKES,145.5989,145.7053,145.3728,145.61056073825392
2025-06-23,USDKES,145.909,146.0353,145.5726,145.8986848801439
2025-06-24,USDKES,146.0997,146.4637,145.5687,146.11356670999896
2025-06-25,USDKES,146.6937,147.1233,146.4468,146.8532423201993
2025-06-26,USDKES,148.2893,148.7641,148.1201,148.36650949922517
2025-06-27,USDKES,149.5981,150.0862,149.5013,149.78685741741128
2025-06-30,USDKES,148.8905,149.4312,148.5918,148.73073105500322
2025-07-01,USDKES,146.9724,147.1953,146.8922,146.92685238057817
2025-07-02,USDKES,147.9908,148.1791,147.5713,148.104
2025-07-03,USDKES,149.1376,149.4355,148.6047,149.21990368529006
2025-07-04,USDKES,149.9164,150.5808,149.739,149.98243167391723
2025-07-07,USDKES,150.16,150.2335,149.8234,150.03555418960627
2025-07-08,USDKES,150.4336,150.4827,149.9581,150.30618971528423
2025-07-09,USDKES,149.3813,149.5307,149.1036,149.28456931384187
2025-07-10,USDKES,149.9813,150.3785,149.7571,150.0730017592087
2025-07-14,USDKES,150.9912,151.045,150.6786,150.81157869359456
2025-07-15,USDKES,149.5816,149.8518,149.4492,149.84391905428228
2025-07-16,USDKES,149.4815,149.7584,149.099,149.2753870954163
2025-07-17,USDKES,149.5082,149.5923,149.3378,149.4302927642671
2025-07-18,USDKES,148.651,148.9863,148.346,148.55275723276355
2025-07-21,USDKES,147.5596,147.7916,147.238,147.5518749531458
2025-07-22,USDKES,147.3039,147.5914,146.9427,147.38073381710913
2025-07-23,USDKES,147.9655,148.241,147.1436,148.14723459670122
2025-07-24,USDKES,149.1558,149.4196,148.6922,148.70885051886108
2025-07-25,USDKES,149.704,149.8113,149.5512,149.70954510869188
2025-07-28,USDKES,149.1468,149.6814,149.1385,149.2479501177237
2025-07-29,USDKES,149.9542,150.2224,149.7007,149.8094992917328
2025-07-30,USDKES,149.5638,149.8339,149.2765,149.43681466929343
2025-07-31,USDKES,149.2315,149.3674,149.0234,149.10476941830115
2025-08-01,USDKES,149.1802,149.4016,148.6821,148.96997856765913
2025-08-04,USDKES,148.6273,148.7765,148.251,148.33464803867554
2025-08-05,USDKES,149.29,149.5715,148.5407,149.0748
2025-08-06,USDKES,149.426,149.5898,149.0083,149.38291657544778
2025-08-07,USDKES,149.2138,149.5728,149.0171,149.30245041888213
2025-08-08,USDKES,149.9361,150.1067,149.7377,149.7750709902997
2025-08-11,USDKES,151.2946,151.3385,150.7773,150.99998021952862
2025-08-12,USDKES,149.6931,150.0027,149.1419,149.50351392016668
2025-08-13,USDKES,148.5722,148.9909,148.4827,148.54002246887435
2025-08-14,USDKES,148.532,148.8813,148.0179,148.7600014005827
2025-08-15,USDKES,149.2064,149.2753,148.8659,149.2514798782736
2025-08-18,USDKES,149.333,149.5748,149.1234,149.45637415405463
2025-08-19,USDKES,149.6547,150.0295,149.4009,149.5706
2025-08-20,USDKES,151.885,152.2442,151.1614,151.71184003154158
2025-08-21,USDKES,153.6272,153.6631,152.9538,153.331155024117
2025-08-22,USDKES,152.2852,152.5542,152.0423,152.29223214927777
2025-08-25,USDKES,152.6232,152.7001,151.7058,152.43974225872347
2025-08-26,USDKES,151.74,151.8091,151.2744,151.64938458088054
2025-08-27,USDKES,152.3528,152.4039,151.7315,152.3502139858009
2025-08-28,USDKES,151.4628,151.5679,151.2221,151.2348894446607
2025-08-29,USDKES,149.8673,150.0072,149.6299,149.95673120262805
2025-09-01,USDKES,149.3905,149.7049,149.2089,149.67601704614387
2025-09-02,USDKES,151.6844,151.7302,151.6779,151.68963199687593
2025-09-03,USDKES,151.9359,152.203,151.6427,151.77772416392597
2025-09-04,USDKES,152.5327,152.8945,152.386,152.64958319039036
2025-09-05,USDKES,152.1609,152.4562,151.9115,152.3429061756252
2025-09-08,USDKES,153.2679,153.372,152.7442,153.164805889237
2025-09-09,USDKES,153.7585,154.1732,153.6838,153.8990879205492
2025-09-10,USDKES,155.3669,155.6031,155.1455,155.5198
2025-09-11,USDKES,156.107,156.5421,155.912,156.25678820650631
2025-09-12,USDKES,155.9268,155.9685,155.3893,155.81137928565997
2025-09-15,USDKES,155.082,155.4832,154.7125,155.2155215648344
2025-09-16,USDKES,155.8303,156.0668,155.62,155.8042572928173
2025-09-18,USDKES,157.0375,157.4193,156.6892,156.92204766967532
2025-09-19,USDKES,158.0453,158.2223,157.654,157.76120237026538
2025-09-22,USDKES,156.373,156.6095,156.0972,156.3668520520222
2025-09-23,USDKES,154.869,155.1984,154.7224,154.8791987398266
2025-09-24,USDKES,154.7649,154.8514,154.2687,154.57318125490175
2025-09-25,USDKES,153.671,154.4935,153.3813,153.42290071143915
2025-09-26,USDKES,154.3867,154.4459,154.226,154.42130067753257
2025-09-29,USDKES,154.3836,154.8705,153.8765,154.22298125406243
2025-09-30,USDKES,152.9636,153.0711,152.8381,152.961932619134
2025-10-01,USDKES,153.7739,154.2972,153.7347,153.95160025010267
2025-10-02,USDKES,153.0923,153.5268,152.6652,152.95148460341528
2025-10-03,USDKES,151.8119,152.0215,151.4119,151.76136541380228
2025-10-07,USDKES,152.5716,152.9444,152.1023,152.5948
2025-10-08,USDKES,151.3951,151.6669,151.0798,151.52479764130132
2025-10-09,USDKES,152.4329,152.5508,152.1416,152.35754675763116
2025-10-10,USDKES,151.7315,151.9703,151.4761,151.8171
2025-10-13,USDKES,152.8212,153.3941,152.7941,152.80982843312913
2025-10-14,USDKES,152.3324,152.5748,152.2621,152.27499043739243
2025-10-15,USDKES,153.0369,153.0734,152.3705,152.84642854826689
2025-10-16,USDKES,152.4917,152.5597,152.393,152.50062225629193
2025-10-17,USDKES,152.4364,152.536,151.858,152.13953197014422
2025-10-20,USDKES,153.4832,153.6621,153.3452,153.48657809754286
2025-10-21,USDKES,152.3152,152.4764,152.1776,152.24956095868566
2025-10-22,USDKES,149.7771,149.9905,149.6873,149.854929249266
2025-10-24,USDKES,148.451,148.5199,148.2862,148.38104194618234
2025-10-27,USDKES,147.55,147.8271,147.3942,147.73132657945007
2025-10-29,USDKES,149.4319,149.5167,149.2483,149.40350906820942
2025-10-30,USDKES,149.5954,149.9265,149.5014,149.6964037987676
2025-10-31,USDKES,149.501,149.6418,148.9482,149.5704042258042
2025-11-03,USDKES,149.3545,149.4535,148.8195,149.22658729665204
2025-11-04,USDKES,151.4631,151.5385,150.8523,151.36594551740924
2025-11-05,USDKES,150.0537,150.4171,149.635,150.08110022316944
2025-11-06,USDKES,150.774,151.0689,150.5437,150.54639478629022
2025-11-07,USDKES,150.0339,150.2014,149.9543,150.10445128423328
2025-11-10,USDKES,150.613,150.8274,150.3514,150.70537263277052
2025-11-11,USDKES,150.2767,150.9442,150.1195,150.37051152844057
2025-11-12,USDKES,149.0344,149.5267,149.0099,149.1958734829869
2025-11-13,USDKES,148.1703,148.6006,147.8577,148.4503393235984
2025-11-14,USDKES,146.5918,146.5982,146.408,146.41860358714578
2025-11-17,USDKES,144.717,145.3337,144.4024,144.84535984143866
2025-11-18,USDKES,143.7616,144.3301,143.6585,144.15641415624157
2025-11-19,USDKES,145.3293,145.5478,144.9095,145.2694127251082
2025-11-20,USDKES,145.2433,145.3979,144.4967,145.03075595116147
2025-11-21,USDKES,144.7419,145.5494,144.2135,145.03903593728518
2025-11-24,USDKES,146.5343,146.7711,145.8889,146.4330637255177
2025-11-25,USDKES,145.5429,145.869,145.257,145.65831904361852
2025-11-26,USDKES,145.042,145.2518,144.5829,144.7838459431434
2025-11-27,USDKES,144.2181,144.5135,143.4387,144.17673979647464
2025-11-28,USDKES,142.969,143.6151,142.9572,143.2965628571357
